transaction_id,wallet_address,wallet_id,amount,hash,timestamp,block_number,block_hash,transaction_type,from_address,to_address,gas_price,gas_limit,nonce,status
TX302,0xa03778ee9b0d7990072f0063192a5d0ba2fdc5db64482f4f7419e982489c3a1c,WALLET45,76.18,f32828acecb4282c87eaa554d2e1db74e418cd6845843012463a3324028bdd9d,1725816681,302,f32828acecb4282c87eaa554d2e1db74e418cd6845843012463a3324028bdd9d,send,0x399cf3280d2a1f9c82cfb01cf5551f79af4574be9bd304b03a7d231bd9dc77c1,0xe0e0ab51be2debe43f77c91ba336ae5b117575c06fe6944062f20a9fbfa6217a,16.53,12883,23,success
TX303,0xc8b3dc01d7e0d67cccdb752f0593b0d8fc4e666e7a12ffeeea898355344f4e29,WALLET97,9.51,8bd9c0d453533757387ed019c45617cdc440ba680a67b1a101c85b998ef715c0,1725816682,303,8bd9c0d453533757387ed019c45617cdc440ba680a67b1a101c85b998ef715c0,receive,0x84d020654fb87fd4204fce725576335258e992dcb6340602904829cb5dc82864,0x277c1917357655fda62c1dc4218faffd3eebf2e97cd51031fbf19f77c240f7df,16.96,39343,96,success
TX304,0x11791ec449d4ba3b88864939c55e8ddbcd9891eabaeebb9ea8dce72295b1b712,WALLET15,20.76,d874e4e4a5df21173b0f83e313151f813bea4f488686efe670ae47f87c177595,1725816683,304,d874e4e4a5df21173b0f83e313151f813bea4f488686efe670ae47f87c177595,receive,0x36f0a64003315f3875dab4c7d820483241e65bde44260c13958a044ca0da8e0b,0xfee771cec5b6d19683f5cc1323c30812f65ae9c6f95fb7471c0d079465d49211,32.19,48597,54,success
TX305,0x232f90ec06403cf6148c578f773a2a0ee4bc5766b030b2aca7fc4e0a63d69e65,WALLET55,46.43,090d3859ff6840b2280f4708cf08cdaed873d967183a4d1deedc1a7964a21eee,1725816684,305,090d3859ff6840b2280f4708cf08cdaed873d967183a4d1deedc1a7964a21eee,receive,0x84d020654fb87fd4204fce725576335258e992dcb6340602904829cb5dc82864,0xa03778ee9b0d7990072f0063192a5d0ba2fdc5db64482f4f7419e982489c3a1c,48.04,32353,29,failure
TX306,0x60d3e70427205c562f862463793d85ca869d82579a86b3a2f1901d5af425e03d,WALLET36,75.32,38b83caefa1ef26940f1d07bd4ec94c60809b0f88f2118e82ef8ec2d98938a84,1725816685,306,38b83caefa1ef26940f1d07bd4ec94c60809b0f88f2118e82ef8ec2d98938a84,send,0x051e8aff5ef13a68de3e4436e3a337da89e004e63447f01c871caa354b90619d,0x40a42fbe356badffc2a8076eee7958a14d5ac42ac1d9e74bf1a2a729c413505c,17.29,38483,84,success
TX307,0xbb96d4214aacebd3976e32e7ebdcf3df7ef4149b70ca4ce388493827ab1bae26,WALLET73,36.22,6d976934be74941fba578b143ba964eded443d10384e3f3d62a1ba7b4d339df8,1725816686,307,6d976934be74941fba578b143ba964eded443d10384e3f3d62a1ba7b4d339df8,send,0x11791ec449d4ba3b88864939c55e8ddbcd9891eabaeebb9ea8dce72295b1b712,0xa03778ee9b0d7990072f0063192a5d0ba2fdc5db64482f4f7419e982489c3a1c,44.84,28416,76,success
TX308,0xe76dbbd3b1fb69c43a089be2019960597cbf79bbb1c4324a24ae06aaed839dd4,WALLET77,68.51,48a1706eca5ee6148f748ca91a0f7db6ebcf59943532044a7bf60bbe44e5b1d2,1725816687,308,48a1706eca5ee6148f748ca91a0f7db6ebcf59943532044a7bf60bbe44e5b1d2,send,0xe92d3c5d3f2b76578dccf20e2270a6d7f9913ac4f9a5b8dd130b2fde77a63837,0xec3c2e0a47a52331828eee439c3ccf205b30c3b3e7008a0584f3cc5830f17112,31.97,30652,10,failure
TX309,0xeb6f52ef95d77717f20f0ee96f2b4b812c999c68a6af054264da7b435924b032,WALLET18,27.26,43c727ee4fc7250574d2ef90cfa16626388a10e1b30d36ece1c272953ad2ed9e,1725816688,309,43c727ee4fc7250574d2ef90cfa16626388a10e1b30d36ece1c272953ad2ed9e,send,0x0901f3422c3b02a09c8864872795793cbdae4a5712ce0cd19c98fc6ddc2d01d1,0x3578bc212c1bd4af302a6630cb8b7f02aabf36e99d3545e04b6c75223ad717d1,21.81,14820,37,failure
TX310,0x60d3e70427205c562f862463793d85ca869d82579a86b3a2f1901d5af425e03d,WALLET62,6.88,226f76b55acb49701e06ded1d95165d179458f6fc37f5c6fc760ae30dec1c378,1725816689,310,226f76b55acb49701e06ded1d95165d179458f6fc37f5c6fc760ae30dec1c378,receive,0x58fabe2f6b5fd7ea9a4e5d3265292b4b1d21d259b704215e91aa835c3e18dc9e,0x9ed34f75d702b4d81dca5d009606fe53e32c103fd6a3d9b6a3ba3219a70b72ec,22.31,11280,17,success
TX311,0xa7f92f81887766cfbbfc3f135c00494e8d16b2e1fd9e635605425181e3377e9a,WALLET14,94.19,20e9c64c05a54d199610fb7e38135361324b5ed5dcf39c23afe9b48926c07376,1725816690,311,20e9c64c05a54d199610fb7e38135361324b5ed5dcf39c23afe9b48926c07376,receive,0xba629831eaeef78b4c2f712b987174acafb66252ebda9f38e4bbad2fa50859a5,0x3399e45abe0c6001c661055a59b3c497e9b41cd90e9466d64967b1fbf14e02fd,17.95,46708,68,success
TX312,0xb8161387878cca24b9890f708d3ebc436f77aa908c0a9f993d15c362b5c95f58,WALLET83,88.96,865736a1c30a82dc67aba820360a01b1d9d0da5643234cd07c4d60b06eb530c5,1725816691,312,865736a1c30a82dc67aba820360a01b1d9d0da5643234cd07c4d60b06eb530c5,send,0xe64a7b24209c7057de84e9e6a6d109f2b094b02d6fc069f587f7c5656efc7bcc,0xa7f92f81887766cfbbfc3f135c00494e8d16b2e1fd9e635605425181e3377e9a,46.24,17845,39,success
TX313,0x8ff211def63f3bdffd1d5524166e78c7229aac8ffa3cf207c427a0b4b78b8ef6,WALLET55,40.8,8efbbe9bc19ad2e043c6cdb187c0a0fedde70b6458443ce0b5648ec04ccf4cdf,1725816692,313,8efbbe9bc19ad2e043c6cdb187c0a0fedde70b6458443ce0b5648ec04ccf4cdf,send,0x10adf603c1cb8899b0ea64301128a0cc83824e071d01488fbe44fa6fc2c2fc63,0xcecd149c1c7b631e062db6b9af3bae90e977d287ea21b9894b6ba32464eaccce,41.15,45829,4,failure
TX314,0x232f90ec06403cf6148c578f773a2a0ee4bc5766b030b2aca7fc4e0a63d69e65,WALLET13,15.26,748064be03a08df81e31bd6f9e7e7c4cc9f84b4401b9a3c6e85b7ff816d3ba68,1725816693,314,748064be03a08df81e31bd6f9e7e7c4cc9f84b4401b9a3c6e85b7ff816d3ba68,receive,0xc8b3dc01d7e0d67cccdb752f0593b0d8fc4e666e7a12ffeeea898355344f4e29,0x9d4bc617c8f16b91fa91156714c31a22e4b4d472ae2433d18df2f6a412d17a5a,36.75,10494,53,failure
TX315,0x7af474f09342afc7d25b3cbf35ea1b7a4a049f95263efd3b9825727d2780cfe6,WALLET19,50.75,377adeb4cd4096adc7ca64b533938cffc6294a9b3534f883b2336a26252cda9a,1725816694,315,377adeb4cd4096adc7ca64b533938cffc6294a9b3534f883b2336a26252cda9a,receive,0xd763e598d58bb74c68d9ceef419e52652640895f52d4aa1ea9d2a57291efcb70,0x1b9db110c603ed935b90edec4561d8527f5b817b04d930985f505b622d4469fa,12.91,21939,24,success
TX316,0x081eb48429d25e8c287a454300df9195a1637ba20c6bb4c2c2bc7af0d3b3c02b,WALLET24,41.09,7a20311cf7a4b222d436424480bc65dd0f9d2cefcbbb1fa148ca0d7e1d5bb55a,1725816695,316,7a20311cf7a4b222d436424480bc65dd0f9d2cefcbbb1fa148ca0d7e1d5bb55a,send,0x717334f3344d4a09763c9c73bb83ff9da388a0939d1e75065bfabb40e8456c55,0x277c1917357655fda62c1dc4218faffd3eebf2e97cd51031fbf19f77c240f7df,47.5,35141,94,success
TX317,0xb15a3a6b83291d6ab7f0f4d4963f1caf2438a0b3448dacdcf311c6826eca279c,WALLET96,66.36,8d1ede4f889e0ed6f0823d8c1821905b9de37a0f851dc270df0dbf72b3c93641,1725816696,317,8d1ede4f889e0ed6f0823d8c1821905b9de37a0f851dc270df0dbf72b3c93641,send,0x10adf603c1cb8899b0ea64301128a0cc83824e071d01488fbe44fa6fc2c2fc63,0x9d4bc617c8f16b91fa91156714c31a22e4b4d472ae2433d18df2f6a412d17a5a,26.0,16663,37,failure
TX318,0xe95556afcb0ac115655f87a94046f2c27518a527b45ecc83e10178342404c804,WALLET90,16.72,aae02129362d611717b6c00ad8d73bf820a0f6d88fca8e515cafe78d3a335965,1725816697,318,aae02129362d611717b6c00ad8d73bf820a0f6d88fca8e515cafe78d3a335965,send,0xe76dbbd3b1fb69c43a089be2019960597cbf79bbb1c4324a24ae06aaed839dd4,0x3a308be4a1e40b3bc277ed995f73b79be6d069f954d53c4672050f4fd0ea6eb8,22.9,34472,62,failure
TX319,0x21d84deaf3d2a8daf039bbd819511c6c8edf91414aadd64a8eabfa1f5b25fc7b,WALLET57,60.5,156091ee0884f36de9836d58b6f05f357ec6ef0620c571577ac61f7beac35f8e,1725816698,319,156091ee0884f36de9836d58b6f05f357ec6ef0620c571577ac61f7beac35f8e,receive,0x23f680457ab2b96555f34e5efdaabc7339059066889d2619a17389c7cf6cfcc0,0xf39c357da520a1bae6860c1b6f3fcf348c0ff20c06ec47da4f550fc0cd4551ad,10.78,25132,90,success
TX320,0x748781d7bbc94d29928a4f140fe9e1705090fe198722930da2ffef86117ce2f7,WALLET27,24.53,88820462180e5c893eff2ed73f4ec33e205d1cd5acc4d17fa7b2bca2495d3448,1725816699,320,88820462180e5c893eff2ed73f4ec33e205d1cd5acc4d17fa7b2bca2495d3448,receive,0xb8161387878cca24b9890f708d3ebc436f77aa908c0a9f993d15c362b5c95f58,0x91120774d5424209b2db09a8eb94a9bc05e48b7ebfcdd770e3bd4630f0f8630a,42.49,11843,83,success
TX321,0x9771200fe674b7f0a6ba10b5949966aee78a108397a084f8d015852352d66727,WALLET51,35.13,8d23cf6c86e834a7aa6eded54c26ce2bb2e74903538c61bdd5d2197997ab2f72,1725816700,321,8d23cf6c86e834a7aa6eded54c26ce2bb2e74903538c61bdd5d2197997ab2f72,send,0x3578bc212c1bd4af302a6630cb8b7f02aabf36e99d3545e04b6c75223ad717d1,0x3d5e71429a167716abd40b655a23962a413d9e15db64787c2ad068bcdded2be6,10.97,17565,47,success
TX322,0x31a6632142729a39705c3ca3944da59337786e26e198468ee43a3d137b3d10a6,WALLET59,21.15,f10d91a7596bf5a6773579ff1306afdc363b0be08602c768907c09261cad3a56,1725816701,322,f10d91a7596bf5a6773579ff1306afdc363b0be08602c768907c09261cad3a56,receive,0x02bcfc0d0798bc2aa273989a66a516cdb51bca98a01aecdac2655fcfc6152cb8,0x8f7b9e9219dcc7ca361a4439b997e4ee87ca03f72a81787552b91b9146d9ae02,18.84,24181,58,failure
TX323,0x9303ab3b1332048068e36c24de227356b1defeebf2b9cfb0942535448be0fb5e,WALLET30,47.22,3949ac1596ec77106a709a618bf5adcb19b77537ce8bcbdf54ff830169cdd084,1725816702,323,3949ac1596ec77106a709a618bf5adcb19b77537ce8bcbdf54ff830169cdd084,receive,0x399cf3280d2a1f9c82cfb01cf5551f79af4574be9bd304b03a7d231bd9dc77c1,0x748781d7bbc94d29928a4f140fe9e1705090fe198722930da2ffef86117ce2f7,10.85,20419,52,failure
TX324,0x10adf603c1cb8899b0ea64301128a0cc83824e071d01488fbe44fa6fc2c2fc63,WALLET60,65.92,1038e0b72d98745fac0fb015fd9c56704862adf11392936242a2ff5a65629f50,1725816703,324,1038e0b72d98745fac0fb015fd9c56704862adf11392936242a2ff5a65629f50,receive,0x13ccdcbd549165d2a67c9873736d39c97438e6a465a4663aa0a8487f2600f17c,0x65d266e813cae71c1b781ec8b92276163642e5506f0552c567b4de189fac4a3e,19.75,26758,22,failure
TX325,0x1979113be176938407f34836c1da2832bcdf98fdb73aeecb92dd78a78e61f409,WALLET3,98.27,9e11c362bc3d3572970b973d5cd86c073da358b6f9bceaa3be65d1a6487f8819,1725816704,325,9e11c362bc3d3572970b973d5cd86c073da358b6f9bceaa3be65d1a6487f8819,receive,0x40fe77102fd859ad1b6c7429f946ee278a48beb37cf7a1a99013174296a18ce5,0x5affcf59ed6d3ed907d8a07032cd19bbee64e4c8d0218d31eadfdbe36f8538b3,23.72,13025,47,success
TX326,0xb7a8c7cc0df3025d3272736d388ead3699f1ef8b4500300707cea0940809f5a0,WALLET40,61.8,a4e987d17584557e2fbed011cddf66dc5185338bc3ef33d4226f86c32b7364dd,1725816705,326,a4e987d17584557e2fbed011cddf66dc5185338bc3ef33d4226f86c32b7364dd,receive,0xd1e2bfcbb100a5fe3cdc9c0ab17abdb1dd9c6257780b8a215e50447e63a13df3,0x36f0a64003315f3875dab4c7d820483241e65bde44260c13958a044ca0da8e0b,33.72,29507,93,success
TX327,0xb15a3a6b83291d6ab7f0f4d4963f1caf2438a0b3448dacdcf311c6826eca279c,WALLET9,31.16,02cca3803b564ede11ccf9f303c9910b39c532061e7a8c3b773169bc3d3c140b,1725816706,327,02cca3803b564ede11ccf9f303c9910b39c532061e7a8c3b773169bc3d3c140b,receive,0xe95556afcb0ac115655f87a94046f2c27518a527b45ecc83e10178342404c804,0xe95556afcb0ac115655f87a94046f2c27518a527b45ecc83e10178342404c804,31.13,46686,61,success
TX328,0xffabb825210c29d3d80ed86ce21e917b2675834183a1f1b228a9da8758798388,WALLET65,92.99,2452984f72ef1195df62ab3f23748777dbf39767229425f1bfd0862d476e5840,1725816707,328,2452984f72ef1195df62ab3f23748777dbf39767229425f1bfd0862d476e5840,receive,0x3a308be4a1e40b3bc277ed995f73b79be6d069f954d53c4672050f4fd0ea6eb8,0x9303ab3b1332048068e36c24de227356b1defeebf2b9cfb0942535448be0fb5e,31.84,45209,72,success
TX329,0x2f035927909790208dc1fffbd41ebbd706fd71f04c9e804e3e8b4211a4567b7b,WALLET97,79.78,0791963ca2667a23cf3268ad25d7bb6ca0ed287b192869703cdbcf0e87934c33,1725816708,329,0791963ca2667a23cf3268ad25d7bb6ca0ed287b192869703cdbcf0e87934c33,receive,0x9d4bc617c8f16b91fa91156714c31a22e4b4d472ae2433d18df2f6a412d17a5a,0x65d266e813cae71c1b781ec8b92276163642e5506f0552c567b4de189fac4a3e,11.59,24436,10,failure
TX330,0x23f680457ab2b96555f34e5efdaabc7339059066889d2619a17389c7cf6cfcc0,WALLET38,53.51,5426d2ca50f244fb43fe9eafc82da08f33f3b4f8d9140802bd0102e780b629d6,1725816709,330,5426d2ca50f244fb43fe9eafc82da08f33f3b4f8d9140802bd0102e780b629d6,receive,0x2b212404d5b4414db05fcd32c9ab505614e36f1b188b4b8bc49085825f68e798,0x081eb48429d25e8c287a454300df9195a1637ba20c6bb4c2c2bc7af0d3b3c02b,14.24,45823,84,success
TX331,0x60d3e70427205c562f862463793d85ca869d82579a86b3a2f1901d5af425e03d,WALLET52,70.09,0bba869d7f392cbcaca6b8935ddc7fc3a8c50846d884959333fb7da475957511,1725816710,331,0bba869d7f392cbcaca6b8935ddc7fc3a8c50846d884959333fb7da475957511,send,0x10da9d9b6dc8bb85e832de2f73da2b734cb463bad87c49b0473a009fc59842c7,0x2e9e3d6b22bf5cbc43a3e5ff1b7cf1d49c19a70b2ad44a4eade1ef347c8e3e52,33.19,17967,89,failure
TX332,0x3a308be4a1e40b3bc277ed995f73b79be6d069f954d53c4672050f4fd0ea6eb8,WALLET30,14.74,7104741a92e73eb6c5d69cd04cf0afbe50a8796a010d8fa25daaf79e5e173bf3,1725816711,332,7104741a92e73eb6c5d69cd04cf0afbe50a8796a010d8fa25daaf79e5e173bf3,receive,0x1e1eaaa1d6844d245ad78ea7bc1b9d0d7e36d88ac8f8239732b7c5bacfc59657,0xbc697a82d5d9188a58e82bcabb2404809b5d7ff4d7f7962f902f1f5d6131f236,41.88,10225,22,success
TX333,0x2b59fc51cea1440a81433526cd0b8db2feb811412c6b80d9fb7a692c3e893804,WALLET48,51.74,556d7dc3a115356350f1f9910b1af1ab0e312d4b3e4fc788d2da63668f36d017,1725816712,333,556d7dc3a115356350f1f9910b1af1ab0e312d4b3e4fc788d2da63668f36d017,receive,0xe76dbbd3b1fb69c43a089be2019960597cbf79bbb1c4324a24ae06aaed839dd4,0x13ccdcbd549165d2a67c9873736d39c97438e6a465a4663aa0a8487f2600f17c,34.47,20356,56,success
TX334,0xbc697a82d5d9188a58e82bcabb2404809b5d7ff4d7f7962f902f1f5d6131f236,WALLET81,33.69,058d5d43bf485bf78dda1ed4eaf8b78e3106f3c6364c625ead2cc3aeb1908237,1725816713,334,058d5d43bf485bf78dda1ed4eaf8b78e3106f3c6364c625ead2cc3aeb1908237,receive,0xbb96d4214aacebd3976e32e7ebdcf3df7ef4149b70ca4ce388493827ab1bae26,0x10da9d9b6dc8bb85e832de2f73da2b734cb463bad87c49b0473a009fc59842c7,44.0,10469,91,success
TX335,0x10da9d9b6dc8bb85e832de2f73da2b734cb463bad87c49b0473a009fc59842c7,WALLET51,43.64,7acc684a848a9b954959fdd22493f48cf44eed028275b6b9999c7cade8956fc7,1725816714,335,7acc684a848a9b954959fdd22493f48cf44eed028275b6b9999c7cade8956fc7,send,0xa03778ee9b0d7990072f0063192a5d0ba2fdc5db64482f4f7419e982489c3a1c,0xba629831eaeef78b4c2f712b987174acafb66252ebda9f38e4bbad2fa50859a5,31.44,16405,18,failure
TX336,0x2bd824836129a315dd3f1ba08bd55d84f322f7a4f2b4549f2280706db91edf5d,WALLET66,34.35,eaa0689a095d4394a05fb51b84b0175a47f68221261377e4829444cbfcae23ca,1725816715,336,eaa0689a095d4394a05fb51b84b0175a47f68221261377e4829444cbfcae23ca,send,0x3578bc212c1bd4af302a6630cb8b7f02aabf36e99d3545e04b6c75223ad717d1,0x277c1917357655fda62c1dc4218faffd3eebf2e97cd51031fbf19f77c240f7df,38.52,45518,90,failure
TX337,0xc2c58275a89f1b1cb3831f133f4e4309aa7c91acd273e7e43163e5550a8e09a1,WALLET27,16.85,8ede6b26343305e05c3c0029f4e830d4e8c2016869a9d1cd97b100b2a16dfd1c,1725816716,337,8ede6b26343305e05c3c0029f4e830d4e8c2016869a9d1cd97b100b2a16dfd1c,receive,0x321c162bf91d7c785865cdb670358fe8af9bd69c6d6db08d945b3489ed4b7a7f,0xe0e0ab51be2debe43f77c91ba336ae5b117575c06fe6944062f20a9fbfa6217a,22.55,36460,87,success
TX338,0xc2c58275a89f1b1cb3831f133f4e4309aa7c91acd273e7e43163e5550a8e09a1,WALLET11,45.23,5d8f6cce532a7aeb57196be62344095936793400b3aeb3580d248b17d5518a86,1725816717,338,5d8f6cce532a7aeb57196be62344095936793400b3aeb3580d248b17d5518a86,send,0x1a15a637095691df8caf0093a65952b41e94f37991c3a4e405490b31a4a79a3a,0x434c7a07600c9a06f225df19d4835ae5f8c956deb18d224e3173f546f8c5a659,49.63,39225,10,failure
TX339,0xf3cf5a8455ee379b6c3d3392edd444c9cc785d38bbe647d03fe98bef46ae1c6b,WALLET76,12.14,fc95ce176603e9e1d1ffee39023b31dd856e00ad030526902604ed2a68a12c4b,1725816718,339,fc95ce176603e9e1d1ffee39023b31dd856e00ad030526902604ed2a68a12c4b,send,0xeb6f52ef95d77717f20f0ee96f2b4b812c999c68a6af054264da7b435924b032,0x63d88547c2c7358ce8200344e6d729546a07a3cb78d4a8c2288dded3034c9cd7,21.66,15458,46,success
TX340,0x84d020654fb87fd4204fce725576335258e992dcb6340602904829cb5dc82864,WALLET19,81.11,9644294ac4ffb3091eef01219b3fe4fe467f05890cc56af961dce68fddbb7704,1725816719,340,9644294ac4ffb3091eef01219b3fe4fe467f05890cc56af961dce68fddbb7704,send,0x13ccdcbd549165d2a67c9873736d39c97438e6a465a4663aa0a8487f2600f17c,0xba629831eaeef78b4c2f712b987174acafb66252ebda9f38e4bbad2fa50859a5,24.9,36843,22,success
TX341,0xfee771cec5b6d19683f5cc1323c30812f65ae9c6f95fb7471c0d079465d49211,WALLET66,79.02,524b2d27a1e7fbc3a1614fa661e2dcad68462352feeb8bf633deaccfb8aa84f3,1725816720,341,524b2d27a1e7fbc3a1614fa661e2dcad68462352feeb8bf633deaccfb8aa84f3,receive,0x2f035927909790208dc1fffbd41ebbd706fd71f04c9e804e3e8b4211a4567b7b,0xba629831eaeef78b4c2f712b987174acafb66252ebda9f38e4bbad2fa50859a5,43.32,37031,64,success
TX342,0xc2c58275a89f1b1cb3831f133f4e4309aa7c91acd273e7e43163e5550a8e09a1,WALLET41,59.07,023849c38925e2af028a2eb4e1dc41afd7dc7a238195c1c2ae00438d1dae00e1,1725816721,342,023849c38925e2af028a2eb4e1dc41afd7dc7a238195c1c2ae00438d1dae00e1,send,0x13ccdcbd549165d2a67c9873736d39c97438e6a465a4663aa0a8487f2600f17c,0x4128d9b02ab24a2f864abf7fcf73b047fa509f2ace74bac6774ade937fd27c5d,19.38,21046,96,failure
TX343,0x091f30ae155cd63105ba2f6e6bbd6e4e104de405f4b4e65c8ae7741c2e976b63,WALLET0,50.98,3c15285c04fff40024bb8714b93e58178bf8d3bebe6943178e1c5412957b7aa1,1725816722,343,3c15285c04fff40024bb8714b93e58178bf8d3bebe6943178e1c5412957b7aa1,send,0xd87ecd6fb0988b8d46d76b3f9db344a758e82a4b3fe219e00a4db92498e85624,0xcc6f763f004596eaa5ea63f3bf7bd0ae238e10233687aa25bd515ba871093f1b,19.43,16625,30,failure
TX344,0xf2264ecda90989ab7154792749d4aa1fb9de8b273429d4d4f98b68e68bea3ded,WALLET78,29.92,02e6295d8f522840f09b5194b3f023799ad6ed3306d9296005787e792224df20,1725816723,344,02e6295d8f522840f09b5194b3f023799ad6ed3306d9296005787e792224df20,receive,0x9303ab3b1332048068e36c24de227356b1defeebf2b9cfb0942535448be0fb5e,0x10da9d9b6dc8bb85e832de2f73da2b734cb463bad87c49b0473a009fc59842c7,47.03,13494,25,success
TX345,0xd724f169aae1128eaf24ed040cf2881c7af3fa3b832a42d4b80acaa72f3488ad,WALLET13,23.72,da70dfa4d9f95ac979f921e8e623358236313f334afcd06cddf8a5621cf6a1e9,1725816724,345,da70dfa4d9f95ac979f921e8e623358236313f334afcd06cddf8a5621cf6a1e9,receive,0x3399e45abe0c6001c661055a59b3c497e9b41cd90e9466d64967b1fbf14e02fd,0xfee771cec5b6d19683f5cc1323c30812f65ae9c6f95fb7471c0d079465d49211,47.87,21435,27,failure
TX346,0xeb6f52ef95d77717f20f0ee96f2b4b812c999c68a6af054264da7b435924b032,WALLET50,54.67,6aac0cf87a32e631536122c3f2f9a2df215f56f28792a43a8658b0593f2e5255,1725816725,346,6aac0cf87a32e631536122c3f2f9a2df215f56f28792a43a8658b0593f2e5255,receive,0x2b59fc51cea1440a81433526cd0b8db2feb811412c6b80d9fb7a692c3e893804,0xb6875d7f961b975c7bf182e18058f38def2586b4fed4ef4dc54e1a4d2859eb3a,10.6,21896,68,failure
TX347,0x8ff211def63f3bdffd1d5524166e78c7229aac8ffa3cf207c427a0b4b78b8ef6,WALLET60,23.09,2289b221b39605c3494e7290856218e931c00af556cf7a07827108193b276511,1725816726,347,2289b221b39605c3494e7290856218e931c00af556cf7a07827108193b276511,send,0x748781d7bbc94d29928a4f140fe9e1705090fe198722930da2ffef86117ce2f7,0x47322e7b6117be541ff4948ec63d99a264984853c86f72960e9a69bd41e880ff,25.08,43361,51,success
TX348,0xe64a7b24209c7057de84e9e6a6d109f2b094b02d6fc069f587f7c5656efc7bcc,WALLET60,68.53,06b2d82840e43ed8432b3f444de18b57dbe60637c99379c708aa8e66de83dbc1,1725816727,348,06b2d82840e43ed8432b3f444de18b57dbe60637c99379c708aa8e66de83dbc1,receive,0x91120774d5424209b2db09a8eb94a9bc05e48b7ebfcdd770e3bd4630f0f8630a,0xfb5639fe8d388f32dfbd2105e2d04717cb8cb415b5d509f84666314bf920a38c,27.16,40941,18,failure
TX349,0xd87ecd6fb0988b8d46d76b3f9db344a758e82a4b3fe219e00a4db92498e85624,WALLET37,6.39,72ba187b05e705de2dced5824d716a71872dedccf21f0c179bd2d5f2c7c974b1,1725816728,349,72ba187b05e705de2dced5824d716a71872dedccf21f0c179bd2d5f2c7c974b1,receive,0xe64a7b24209c7057de84e9e6a6d109f2b094b02d6fc069f587f7c5656efc7bcc,0x40a42fbe356badffc2a8076eee7958a14d5ac42ac1d9e74bf1a2a729c413505c,33.75,25574,79,success
TX350,0x277c1917357655fda62c1dc4218faffd3eebf2e97cd51031fbf19f77c240f7df,WALLET29,71.18,deeeb5df3f2cee6bf4e597a8a3a878a6ce49b932b9e90b416922d4499f54fae6,1725816729,350,deeeb5df3f2cee6bf4e597a8a3a878a6ce49b932b9e90b416922d4499f54fae6,receive,0x091f30ae155cd63105ba2f6e6bbd6e4e104de405f4b4e65c8ae7741c2e976b63,0x23f680457ab2b96555f34e5efdaabc7339059066889d2619a17389c7cf6cfcc0,29.49,48877,82,success
TX351,0x2f035927909790208dc1fffbd41ebbd706fd71f04c9e804e3e8b4211a4567b7b,WALLET95,79.1,04a8708c3a481ced13845a30de522486895de0592222c29326d9139ec2b9df25,1725816730,351,04a8708c3a481ced13845a30de522486895de0592222c29326d9139ec2b9df25,receive,0x63d88547c2c7358ce8200344e6d729546a07a3cb78d4a8c2288dded3034c9cd7,0x10da9d9b6dc8bb85e832de2f73da2b734cb463bad87c49b0473a009fc59842c7,12.57,14447,30,success
TX352,0x6f2095f7fa409a81618ec039a5bb966822c3e5d1e691ba0cc8f1ff996cc3a02d,WALLET18,83.27,9a72c24f2fd76561729110d804c69f38a7088f2ec41fdf8fbfea20d07e8bcff8,1725816731,352,9a72c24f2fd76561729110d804c69f38a7088f2ec41fdf8fbfea20d07e8bcff8,send,0x3a308be4a1e40b3bc277ed995f73b79be6d069f954d53c4672050f4fd0ea6eb8,0x348068e8aed475816479aaf0b187290978de2c27efd28dc631199633026edc5f,47.62,29997,42,success
TX353,0x9c2e3d93c3902133d3a087bbaa20f7994fda26116a572c8ba01419efedf91af4,WALLET13,95.38,459535faa370a3b5f8b87203b089623c7aeb9325abf241ec8a685b9c325047a3,1725816732,353,459535faa370a3b5f8b87203b089623c7aeb9325abf241ec8a685b9c325047a3,send,0xb7a8c7cc0df3025d3272736d388ead3699f1ef8b4500300707cea0940809f5a0,0x65d266e813cae71c1b781ec8b92276163642e5506f0552c567b4de189fac4a3e,22.09,23942,18,success
TX354,0x49040cd97b8242c6f74096f5a5dbaf4ec58a03075240d22eaa854b3cb76e87ef,WALLET6,22.83,09a1b036b82baba3177d83c27c1f7d0beacaac6de1c5fdcc9680c49f638c5fb9,1725816733,354,09a1b036b82baba3177d83c27c1f7d0beacaac6de1c5fdcc9680c49f638c5fb9,receive,0xecaba543ae8a543cd1577f8f5aca05f6c18f5998b02ad56ae86968691f1a2da0,0x2b59fc51cea1440a81433526cd0b8db2feb811412c6b80d9fb7a692c3e893804,35.58,11878,9,failure
TX355,0xc2c58275a89f1b1cb3831f133f4e4309aa7c91acd273e7e43163e5550a8e09a1,WALLET13,97.88,355d8c0ee4e5698eaed38b96aab64dbf0ad72eca3e352183be6e957e9d9230a7,1725816734,355,355d8c0ee4e5698eaed38b96aab64dbf0ad72eca3e352183be6e957e9d9230a7,receive,0x2f035927909790208dc1fffbd41ebbd706fd71f04c9e804e3e8b4211a4567b7b,0xbb96d4214aacebd3976e32e7ebdcf3df7ef4149b70ca4ce388493827ab1bae26,46.65,26841,26,success
